Locality, Average Price,Latitude,Longitude
Chevella,3462,17.313103,78.137523
Bhuvangiri,6483,17.505096,78.881987
Shadnagar,8906,17.068916,78.207226
Ghatkesar,9770,17.452694,78.681166
Maheshwaram,13268,17.134372,78.432225
Adibatla,13598,17.234396,78.541421
Sadashivpet,14412,17.618054,77.953249
Kothur,15355,17.145578,78.290648
Moinabad,17219,17.326152,78.273584
Bibinagar,17273,7.470609,78.797305
Keesara,18243,17.523576,78.663620
Rudraram,18312,17.562141,78.167158
Sangareddy,18446,17.613189,78.080833
Medchal,18651,17.634638,78.485877
Nandigama,19296,17.505829,78.199878
Isnapur,19345,17.547515,78.206332
Kongara Kalan,19858,17.198871,78.550229
Tukkuguda,21549,17.209089,78.476254
Kuntloor,22475,17.338030,78.626753
Shamirpet,23158,17.585124,78.574297
Rampally,24026,17.465950,78.638261
Bhanoor,24043,17.474855,78.169181
Sultanpur,24153,17.555490,78.308970
Chandrayanagutta,24387,17.304174,78.471362
Kardhanur,25109,17.513889,78.230624
Shankarpally,25582,17.458760,78.132410
Ibrahimpatnam,27522,17.191018,78.648168
Turkayamjal,28743,17.271266,78.581811
Patancheru,28858,17.525497,78.266884
Patighanpur,28874,17.525497,78.266884
Nadargul,29344,17.277521,78.549815
Gundlapochampalli,32199,17.587805,78.415060
Narapally,32213,17.425059,78.621171
Muthangi,32344,17.540567,78.226557
Shamshabad,32540,17.260180,78.394604
Gajularamaram,32583,17.534308,78.405518
Hayathnagar,33798,17.325128,78.602836
Cherlapalli,34059,17.463773,78.594822
Beeramguda,34368,17.517752,78.300880
Gandi Maisamma,34583,17.575024,78.424495
Ameenpur,35431,17.527878,78.328244
Boduppal,43168,17.414001,78.582708
Kollur,45300,13.863416,74.813483
Kapra,46936,17.488273,78.574072
Bachupally,47296,17.550005, 78.384974
Bolarum,48248,17.518742,78.510851
Alwal,48622,17.499156,78.496013
Appa Junction,48879,17.349799,78.359585
Rajendra Nagar,52140,28.638322,77.181302
Miyapur,52725,17.514392,78.343342
Mokila,52947,17.435506,78.191985
Nagole,53968,17.372064,78.567060	
Bandlaguda Jagir,54442,17.356877, 78.393300	
Uppal,54554,17.401759,78.561047
Kompally,55579,17.536758,78.476738
Ramachandra,62545,17.518752,78.301565
Attapur,65225,17.367741,78.430816
Bowenpally,67693,17.471219,78.480153
East Marredpally,72475,17.448524, 78.512002
Tellapur,75383,17.466180,78.284697
Kukatpally,75759,17.485102,78.393330
Sainikpuri,78000,17.497555,78.549303
Manikonda,84446,17.409380,78.373253
Hafeezpet,85000,17.485849,78.362171
Nallagandla,88359,17.465368,78.305096
Gopanapalli,90000,17.456738,78.312342
Madinaguda,92594,17.492778,78.341879
Gowlidoddi,95000,17.425988, 78.326435
Tarnaka,95000,17.426818,78.542079
Budwel,95240,17.335902,78.407063
Gachibowli,95389,17.439955,78.340345
Kondapur,95463,17.463927,78.356589
Madhapur,97594,17.446290,78.390841
Financial District,99581,17.413927,78.340920
Nanakramguda,102581,17.416302,78.343114
Kokapet,155000,17.394735,78.337281
Hitec City,158813,17.446384,78.376659
Jubilee Hills,194414,17.430695,78.406081
Banjara Hills,198169,17.416385,78.436884
